,statuses_count,followers_count,friends_count,favourites_count,listed_count,is_default_profile,is_profile_use_background_image,is_verified,user_age,tweets_freq,followers_growth_rate,friends_growth_rate,favourites_growth_rate,listed_growth_rate,followers_friends_ratio,screen_name_length,num_digits_in_screen_name,length_of_name,num_digits_in_name,description_length,is_bot
164,579,183,673,80,1,0,1,0,3975,0.14566037735849058,0.046037735849056606,0.16930817610062893,0.02012578616352201,0.00025157232704402514,0.27191679049034173,9,2,13,0,38,1
165,30,11,1508,14,0,1,1,0,3977,0.007543374402816193,0.0027659039476992707,0.3791802866482273,0.00352024138798089,0.0,0.007294429708222812,8,1,12,0,0,1
166,29,15,1882,21,0,1,1,0,3950,0.007341772151898734,0.0037974683544303796,0.47645569620253164,0.005316455696202532,0.0,0.007970244420828906,6,4,2,0,0,1
167,94,13,254,61,0,1,1,0,3975,0.023647798742138366,0.003270440251572327,0.06389937106918239,0.015345911949685535,0.0,0.051181102362204724,14,0,15,0,73,1
168,119,9,1220,105,0,0,1,0,3962,0.030035335689045935,0.002271580010095911,0.30792529025744575,0.026501766784452298,0.0,0.007377049180327869,13,3,13,0,19,1
169,5645,96,1644,110,1,0,0,0,3944,1.431288032454361,0.02434077079107505,0.41683569979716023,0.027890466531440162,0.0002535496957403651,0.058394160583941604,11,0,15,0,8,1
170,11,7,2140,14,0,1,1,0,3948,0.002786220871327254,0.0017730496453900709,0.5420466058763931,0.0035460992907801418,0.0,0.0032710280373831778,8,0,3,0,0,1
171,88,14,1394,93,0,1,1,0,3918,0.022460438999489536,0.0035732516590096988,0.3557937723328229,0.023736600306278714,0.0,0.010043041606886656,9,0,10,0,0,1
172,34120,1020,3388,1704,3,0,1,0,3922,8.69964303926568,0.26007139214686387,0.8638449770525243,0.43447220805711373,0.0007649158592554819,0.3010625737898465,7,1,4,0,7,1
173,4404,232,230,29,2,0,1,0,3918,1.1240428790199082,0.059213884635017866,0.058703420112302195,0.007401735579377233,0.0005104645227156713,1.008695652173913,6,3,7,0,12,1
174,96,5,1468,111,0,1,1,0,3918,0.02450229709035222,0.001276161306789178,0.3746809596733027,0.028330781010719754,0.0,0.0034059945504087193,14,0,12,0,0,1
175,122,18,3250,88,1,1,1,0,3890,0.031362467866323906,0.004627249357326478,0.8354755784061697,0.02262210796915167,0.0002570694087403599,0.005538461538461538,15,0,8,0,23,1
176,147,18,1421,103,0,1,1,0,3904,0.03765368852459016,0.004610655737704918,0.3639856557377049,0.026383196721311477,0.0,0.012667135819845179,11,0,14,0,7,1
177,36,4,292,10,0,0,1,0,3911,0.009204806954743032,0.0010227563283047815,0.07466121196624904,0.0025568908207619537,0.0,0.0136986301369863,7,0,7,0,19,1
178,161,19,2277,130,0,0,1,0,3910,0.041176470588235294,0.004859335038363171,0.5823529411764706,0.03324808184143223,0.0,0.00834431269213878,8,2,16,0,63,1
179,15,11,3431,18,0,1,1,0,3888,0.0038580246913580245,0.002829218106995885,0.8824588477366255,0.004629629629629629,0.0,0.0032060623724861556,7,2,13,0,0,1
180,8,6,1714,18,0,1,1,0,3870,0.0020671834625322996,0.0015503875968992248,0.44289405684754524,0.004651162790697674,0.0,0.003500583430571762,10,0,10,0,0,1
181,12,3,2689,16,0,1,1,0,3871,0.003099974166881943,0.0007749935417204857,0.6946525445621287,0.0041332988891759235,0.0,0.0011156563778356265,15,0,11,0,0,1
182,112,14,1486,118,0,0,1,0,3854,0.029060716139076286,0.0036325895173845357,0.38557343020238716,0.03061754021795537,0.0,0.009421265141318977,12,0,13,0,71,1
183,1598,99,1275,476,2,0,1,0,3870,0.4129198966408269,0.02558139534883721,0.32945736434108525,0.12299741602067184,0.0005167958656330749,0.07764705882352942,14,3,5,0,65,1
184,45,12,570,36,0,0,1,0,3864,0.011645962732919254,0.003105590062111801,0.14751552795031056,0.009316770186335404,0.0,0.021052631578947368,6,1,11,0,21,1
185,9,16,2050,10,0,1,1,0,3854,0.00233523611831863,0.0041515308770108976,0.5319148936170213,0.002594706798131811,0.0,0.007804878048780488,13,0,19,0,0,1
186,111,125,327,327,1,0,1,0,3812,0.02911857292759706,0.03279118572927597,0.08578174186778594,0.08578174186778594,0.00026232948583420777,0.382262996941896,10,1,10,0,137,1
187,25,9,1674,23,0,1,1,0,3821,0.00654278984559016,0.0023554043444124575,0.43810520806071707,0.006019366657942947,0.0,0.005376344086021506,10,4,14,0,0,1
188,74,3,589,81,0,1,1,0,3820,0.0193717277486911,0.0007853403141361257,0.15418848167539267,0.021204188481675393,0.0,0.0050933786078098476,13,0,13,0,0,1
189,26,9,213,32,0,1,1,0,3814,0.0068169900367068695,0.0023597273203985318,0.05584687991609858,0.008390141583639224,0.0,0.04225352112676056,12,0,10,0,73,1
190,522,16,274,26,0,0,1,0,3813,0.13690007867820614,0.004196170993968004,0.07185942827170207,0.006818777865198007,0.0,0.058394160583941604,8,0,6,0,36,1
191,51,13,887,30,0,0,1,0,3844,0.013267429760665974,0.0033818938605619147,0.23074921956295524,0.007804370447450572,0.0,0.014656144306651634,13,2,10,0,90,1
192,281,61,241,21,0,0,1,0,3844,0.0731009365244537,0.01586888657648283,0.06269510926118627,0.005463059313215401,0.0,0.25311203319502074,10,0,18,0,31,1
193,150,32,1615,72,0,0,1,0,3840,0.0390625,0.008333333333333333,0.4205729166666667,0.01875,0.0,0.019814241486068113,10,0,15,0,54,1
194,9,82,1246,15,0,1,1,0,3830,0.002349869451697128,0.021409921671018278,0.3253263707571802,0.0039164490861618795,0.0,0.06581059390048154,10,1,10,0,0,1
195,7,2,1285,10,0,1,1,0,3828,0.0018286311389759666,0.0005224660397074191,0.33568443051201674,0.002612330198537095,0.0,0.0015564202334630351,11,5,20,8,0,1
196,109,23,300,195,0,1,1,0,3810,0.028608923884514435,0.006036745406824147,0.07874015748031496,0.051181102362204724,0.0,0.07666666666666666,13,1,16,0,85,1
197,10365,653,1942,1792,3,0,0,0,3791,2.7341070957530995,0.17225006594566078,0.512265892904247,0.4726984964389343,0.0007913479293062516,0.33625128733264675,13,0,1,0,7,1
198,448,205,1962,128,0,1,1,0,3807,0.11767796164959285,0.0538481744155503,0.5153664302600472,0.03362227475702653,0.0,0.10448521916411825,10,4,20,0,0,1
199,122,8,1286,73,0,0,1,0,3801,0.032096816627203366,0.002104709287029729,0.3383320178900289,0.019205472244146277,0.0,0.006220839813374806,11,0,15,0,107,1
200,2084,66,1393,99,0,1,1,0,3798,0.5487098472880464,0.017377567140600316,0.36677198525539756,0.026066350710900472,0.0,0.04737975592246949,14,0,15,0,50,1
201,108,6,758,85,0,1,1,0,3801,0.028413575374901343,0.0015785319652722968,0.19942120494606683,0.02236253617469087,0.0,0.0079155672823219,8,0,3,0,0,1
202,411,25,352,54,0,1,1,0,3791,0.10841466631495647,0.006594566077552097,0.09285149037193352,0.01424426272751253,0.0,0.07102272727272728,9,0,11,0,21,1
203,31,5,172,16,1,0,1,0,3779,0.008203228367292934,0.0013231013495633766,0.045514686424980154,0.004233924318602805,0.0002646202699126753,0.029069767441860465,8,0,12,0,17,1
204,249,133,330,119,1,0,1,0,3781,0.06585559375826501,0.035175879396984924,0.08727849775191748,0.03147315524993388,0.0002644802962179318,0.403030303030303,15,2,14,0,104,1
205,26023,773,2551,273,1,0,0,0,3756,6.928381256656017,0.20580404685835996,0.6791799787007454,0.07268370607028754,0.00026624068157614486,0.30301842414739316,8,0,6,0,29,1
206,24,5,782,4,0,1,1,0,3778,0.006352567496029645,0.0013234515616728428,0.2069878242456326,0.0010587612493382743,0.0,0.00639386189258312,6,0,6,0,0,1
207,7,5,1627,12,0,1,1,0,3767,0.0018582426333952748,0.0013273161667109105,0.4319086806477303,0.003185558800106185,0.0,0.003073140749846343,8,0,6,0,0,1
208,154,7,1281,145,0,1,1,0,3761,0.040946556766817334,0.0018612071257644244,0.3406009040148897,0.03855357617654879,0.0,0.00546448087431694,13,4,4,0,0,1
209,111,11,1301,142,0,1,1,0,3760,0.029521276595744682,0.002925531914893617,0.3460106382978723,0.03776595744680851,0.0,0.008455034588777863,11,6,16,0,0,1
210,458,162,2588,58,1,0,1,0,3759,0.12184091513700453,0.04309656823623304,0.6884809789837723,0.015429635541367386,0.00026602819898909286,0.062596599690881,8,2,8,0,37,1
211,11,3,1569,7,0,1,1,0,3747,0.0029356818788364024,0.0008006405124099279,0.4187349879903923,0.0018681611956231651,0.0,0.0019120458891013384,8,0,7,0,0,1
212,9,7,2772,8,0,1,1,0,3738,0.002407704654895666,0.0018726591760299626,0.7415730337078652,0.002140181915462814,0.0,0.0025252525252525255,12,8,12,0,0,1
213,13,16,2229,22,0,1,1,0,3744,0.003472222222222222,0.004273504273504274,0.5953525641025641,0.005876068376068376,0.0,0.007178106774338268,9,0,7,0,0,1
214,47,82,1660,10,2,0,1,0,3737,0.012576933369012578,0.021942734814021942,0.44420658282044423,0.002675943270002676,0.0005351886540005352,0.04939759036144578,10,0,3,0,0,1
215,17,20,1614,14,1,0,1,0,3692,0.004604550379198266,0.005417118093174431,0.4371614301191766,0.003791982665222102,0.00027085590465872155,0.012391573729863693,14,0,13,0,0,1
216,188,13,1223,145,0,1,1,0,3738,0.05029427501337614,0.0034777956126270733,0.32718031032637773,0.03879079721776351,0.0,0.01062959934587081,11,0,3,0,46,1
217,156,136,949,55,0,1,1,0,3736,0.0417558886509636,0.03640256959314775,0.25401498929336186,0.014721627408993576,0.0,0.14330874604847207,9,0,12,0,47,1
218,188,77,937,37,0,1,1,0,3727,0.05044271532063322,0.020660048296216798,0.25140863965656024,0.009927555674805473,0.0,0.08217716115261472,12,0,12,0,71,1
219,8,5,935,13,0,1,1,0,3704,0.0021598272138228943,0.0013498920086393088,0.25242980561555073,0.003509719222462203,0.0,0.0053475935828877,7,0,19,0,0,1
220,42,1,636,41,0,1,1,0,3697,0.011360562618339193,0.0002704895861509332,0.1720313767919935,0.011090073032188261,0.0,0.0015723270440251573,11,0,13,0,0,1
221,10,7,2698,8,0,1,1,0,3729,0.0026816840976133013,0.0018771788683293108,0.7235183695360686,0.002145347278090641,0.0,0.0025945144551519643,9,3,14,0,0,1
222,50254,964,649,1810,3,0,1,0,3729,13.476535264145884,0.2585143470099222,0.17404129793510326,0.4853848216680075,0.0008045052292839903,1.4853620955315872,13,0,15,0,20,1
223,3507,54,1324,55,0,0,1,0,3708,0.9457928802588996,0.014563106796116505,0.35706580366774543,0.01483279395900755,0.0,0.04078549848942598,11,0,11,0,52,1
224,2654,507703,19680,11862,466,0,1,1,3692,0.718851570964247,137.5143553629469,5.330444203683641,3.212892741061755,0.12621885157096424,25.797916666666666,9,0,10,0,159,1
225,119,9,1364,101,0,1,1,0,3692,0.03223185265438787,0.002437703141928494,0.3694474539544962,0.027356446370530876,0.0,0.006598240469208211,10,2,14,0,0,1
226,990,100,553,292,0,0,1,0,3675,0.2693877551020408,0.027210884353741496,0.15047619047619049,0.07945578231292517,0.0,0.18083182640144665,6,2,6,2,0,1
227,1418,445,2649,70,2,1,1,0,3689,0.38438601246950393,0.12062889671997831,0.7180807806993765,0.018975332068311195,0.0005421523448088912,0.16798791996979992,10,4,6,0,0,1
228,3064,395,817,441,1,1,1,0,3687,0.8310279359913209,0.1071331705994033,0.22158936804990506,0.11960943856794141,0.00027122321670735016,0.4834761321909425,14,0,12,2,143,1
229,804,183,3249,132,1,0,1,0,3677,0.21865651346206147,0.04976883328800653,0.8836007614903454,0.03589883056839815,0.0002719608376393799,0.05632502308402586,11,0,5,0,32,1
230,5,8,1713,7,1,1,1,0,3676,0.0013601741022850925,0.002176278563656148,0.4659956474428727,0.0019042437431991295,0.0002720348204570185,0.004670169293636894,11,0,10,0,0,1
231,792,134,1740,46,0,0,1,0,3672,0.21568627450980393,0.03649237472766884,0.4738562091503268,0.01252723311546841,0.0,0.07701149425287357,9,0,16,0,75,1
232,208,129,1866,169,2,0,1,0,3668,0.05670665212649945,0.0351690294438386,0.5087241003271538,0.04607415485278081,0.0005452562704471102,0.06913183279742766,15,0,20,0,77,1
233,76,6,678,95,0,1,1,0,3670,0.020708446866485014,0.0016348773841961854,0.18474114441416895,0.025885558583106268,0.0,0.008849557522123894,9,0,10,0,0,1
234,230,34,1236,61,0,0,1,0,3658,0.06287588846364134,0.009294696555494806,0.3378895571350465,0.01667577911427009,0.0,0.02750809061488673,14,0,11,0,12,1
235,207,36,920,299,2,0,0,0,3667,0.05644941368966458,0.00981728933733297,0.2508862830651759,0.08153804199618217,0.000545404963185165,0.0391304347826087,11,0,10,0,13,1
236,7,5,1617,7,0,1,1,0,3664,0.001910480349344978,0.0013646288209606986,0.44132096069869,0.001910480349344978,0.0,0.0030921459492888066,7,4,3,0,0,1
237,39,6,1241,52,0,0,1,0,3660,0.010655737704918032,0.001639344262295082,0.33907103825136614,0.014207650273224045,0.0,0.004834810636583401,11,1,10,0,98,1
238,7,8,2121,4,0,1,1,0,3660,0.001912568306010929,0.002185792349726776,0.5795081967213115,0.001092896174863388,0.0,0.003771805752003772,7,0,17,0,0,1
239,33,9,2662,28,0,1,1,0,3660,0.009016393442622951,0.002459016393442623,0.7273224043715847,0.007650273224043716,0.0,0.0033809166040570998,10,3,9,0,0,1
240,13,22,3564,6,0,1,1,0,3652,0.0035596933187294635,0.006024096385542169,0.9759036144578314,0.0016429353778751369,0.0,0.006172839506172839,11,0,14,0,0,1
241,204,85,1049,469,0,0,1,0,3632,0.05616740088105727,0.02340308370044053,0.2888215859030837,0.12912995594713655,0.0,0.08102955195424213,12,1,9,0,19,1
242,5,1,184,4,0,1,1,0,3643,0.001372495196266813,0.0002744990392533626,0.05050782322261872,0.0010979961570134504,0.0,0.005434782608695652,9,0,3,0,0,1
243,124,7,1512,152,0,1,1,0,3631,0.03415037179840264,0.0019278435692646654,0.4164142109611677,0.0418617460754613,0.0,0.004629629629629629,10,4,6,0,0,1
244,101,10,1108,87,0,1,1,0,3631,0.027816028642247314,0.002754062241806665,0.30515009639217844,0.023960341503717984,0.0,0.009025270758122744,9,0,13,0,0,1
245,8,18,87,131,0,1,1,0,3593,0.002226551628165878,0.005009741163373225,0.024213748956303925,0.03645978291121625,0.0,0.20689655172413793,15,2,13,0,0,1
246,89,8,1366,86,0,0,1,0,3630,0.024517906336088153,0.0022038567493112946,0.3763085399449036,0.023691460055096418,0.0,0.005856515373352855,10,1,10,0,47,1
247,1979,325,1020,406,1,1,1,0,3618,0.546987285793256,0.089828634604754,0.28192371475953565,0.11221669430624655,0.0002763957987838585,0.31862745098039214,10,0,10,0,40,1
248,33,1,485,26,0,1,1,0,3604,0.009156492785793563,0.0002774694783573807,0.13457269700332963,0.007214206437291898,0.0,0.002061855670103093,10,2,16,0,0,1
249,62,365,2132,57,2,1,1,0,3601,0.01721743960011108,0.1013607331296862,0.592057761732852,0.015828936406553733,0.0005554012774229381,0.17120075046904315,15,0,15,0,54,1
250,33,3,587,43,0,1,1,0,3580,0.009217877094972068,0.0008379888268156424,0.16396648044692738,0.012011173184357541,0.0,0.005110732538330494,10,6,14,0,0,1
251,815,28,799,82,1,1,1,0,3577,0.22784456248252727,0.007827788649706457,0.2233715403969807,0.022924238188426056,0.0002795638803466592,0.03504380475594493,15,0,12,0,84,1
252,25,19,1175,32,0,0,1,0,3574,0.006994963626189144,0.005316172355903749,0.32876329043088975,0.008953553441522105,0.0,0.016170212765957447,12,0,13,0,0,1
253,1,4,19,1,0,1,1,0,3565,0.00028050490883590464,0.0011220196353436186,0.005329593267882188,0.00028050490883590464,0.0,0.21052631578947367,14,0,15,0,0,1
254,9399,760,976,3067,0,0,1,0,3559,2.6409103680809216,0.2135431300927227,0.2742343354874965,0.8617589210452374,0.0,0.7786885245901639,15,0,14,0,4,1
255,83,11,1413,109,0,1,1,0,3561,0.02330805953383881,0.003089019938219601,0.396798652064027,0.030609379387812413,0.0,0.00778485491861288,9,0,5,0,0,1
256,57,7,1743,8,0,1,1,0,3559,0.0160157347569542,0.001966844619275077,0.4897443101994942,0.00224782242202866,0.0,0.004016064257028112,11,0,14,0,0,1
257,83,1,580,75,0,1,1,0,3554,0.023353967360720315,0.0002813731007315701,0.16319639842431063,0.021102982554867755,0.0,0.0017241379310344827,14,1,14,0,0,1
258,183,21,1428,73,0,0,1,0,3559,0.051418937903905594,0.005900533857825232,0.40123630233211577,0.02051137960101152,0.0,0.014705882352941176,13,0,10,0,51,1
259,17,7,837,12,0,0,1,0,3552,0.004786036036036036,0.0019707207207207205,0.23564189189189189,0.0033783783783783786,0.0,0.008363201911589008,11,0,8,0,0,1
260,25,1,172,22,0,1,1,0,3555,0.007032348804500703,0.00028129395218002813,0.04838255977496484,0.006188466947960619,0.0,0.005813953488372093,9,4,5,0,49,1
261,36,8,2019,27,0,1,1,0,3544,0.010158013544018058,0.002257336343115124,0.5696952595936795,0.007618510158013544,0.0,0.00396235760277365,8,2,5,0,8,1
262,258,18,776,268,0,1,1,0,3553,0.07261469180973824,0.0050661412890515055,0.21840698001688713,0.0754292147481002,0.0,0.023195876288659795,8,0,5,0,0,1
263,20,19,1540,12,0,1,1,0,3550,0.005633802816901409,0.005352112676056338,0.43380281690140843,0.0033802816901408453,0.0,0.012337662337662338,9,4,5,0,0,1
264,97,9,1131,117,0,1,1,0,3550,0.02732394366197183,0.0025352112676056337,0.31859154929577466,0.03295774647887324,0.0,0.007957559681697613,13,0,14,0,0,1
265,14,7,1582,12,0,1,1,0,3549,0.0039447731755424065,0.0019723865877712033,0.4457593688362919,0.0033812341504649195,0.0,0.004424778761061947,13,5,4,0,0,1
266,42,10,660,27,0,1,1,0,3547,0.011840992387933465,0.00281928390188892,0.18607273752466874,0.007612066535100085,0.0,0.015151515151515152,10,2,13,0,7,1
267,899,825,1605,138,25,0,1,0,3547,0.2534536227798139,0.2325909219058359,0.4524950662531717,0.0389061178460671,0.007048209754722301,0.514018691588785,9,1,14,0,132,1
268,17,8,3403,9,0,1,1,0,3543,0.004798193621224951,0.0022579734688117415,0.9604854642957945,0.002540220152413209,0.0,0.0023508668821627977,13,1,12,0,0,1
269,19214,235,4921,155,0,0,1,0,3545,5.420028208744711,0.06629055007052186,1.3881523272214387,0.04372355430183357,0.0,0.04775452143873196,8,1,17,0,119,1
270,12782,275,1667,419,1,0,1,0,3518,3.633314383172257,0.07816941444002275,0.4738487777146106,0.1191017623649801,0.0002842524161455372,0.16496700659868027,10,0,10,0,51,1
271,133,14,681,84,0,1,1,0,3536,0.0376131221719457,0.003959276018099547,0.19259049773755657,0.023755656108597284,0.0,0.020558002936857563,11,0,12,2,0,1
272,29,10,1256,13,0,1,1,0,3530,0.00821529745042493,0.0028328611898017,0.35580736543909347,0.0036827195467422098,0.0,0.007961783439490446,11,4,14,0,0,1
273,39,3,333,24,1,1,1,0,3523,0.01107011070110701,0.0008515469770082316,0.09452171444791371,0.006812375816065853,0.0002838489923360772,0.009009009009009009,13,0,18,0,146,1
274,582,58,1287,86,0,0,1,0,3532,0.16477916194790487,0.01642129105322763,0.3643827859569649,0.02434881087202718,0.0,0.045066045066045064,13,2,16,0,85,1
275,125,6,1027,113,0,1,1,0,3523,0.03548112404200965,0.0017030939540164632,0.2915129151291513,0.032074936133976724,0.0,0.005842259006815969,13,1,13,0,0,1
276,7024,402,1615,129,0,0,1,0,3518,1.9965889710062537,0.11426947129050596,0.45906765207504263,0.036668561682774305,0.0,0.24891640866873066,14,1,3,0,157,1
277,5,4,733,1,0,1,1,0,3491,0.0014322543683758235,0.0011458034947006588,0.20996849040389573,0.0002864508736751647,0.0,0.005457025920873124,6,2,3,0,0,1
278,150,5,722,113,0,1,1,0,3517,0.04264998578333807,0.0014216661927779358,0.2052885982371339,0.03212965595678135,0.0,0.006925207756232687,10,0,4,0,10,1
279,28,7,2223,49,0,1,1,0,3514,0.00796812749003984,0.00199203187250996,0.6326124075128059,0.013944223107569721,0.0,0.003148897885739991,12,1,12,0,0,1
280,14,3,2267,14,0,1,1,0,3500,0.004,0.0008571428571428571,0.6477142857142857,0.004,0.0,0.0013233348037053375,10,4,3,0,0,1
281,52,15,247,10,0,0,1,0,3517,0.014785328404890531,0.004264998578333807,0.07023030992323002,0.0028433323855558716,0.0,0.06072874493927125,12,2,14,0,117,1
282,648,54,597,377,0,1,1,0,3509,0.1846679965802223,0.015388999715018524,0.1701339412938159,0.10743801652892562,0.0,0.09045226130653267,15,4,12,0,75,1
283,10979,1100,3566,250,3,0,1,0,3480,3.1548850574712644,0.3160919540229885,1.0247126436781608,0.07183908045977011,0.0008620689655172414,0.30846887268648343,8,0,8,0,64,1
284,28,9,1843,30,0,1,1,0,3488,0.008027522935779817,0.0025802752293577983,0.5283830275229358,0.008600917431192661,0.0,0.0048833423765599565,9,0,15,0,0,1
285,25,9,1613,15,0,1,1,0,3484,0.007175660160734788,0.0025832376578645237,0.4629735935706085,0.004305396096440872,0.0,0.005579665220086794,8,1,9,0,0,1
286,6,5,1706,7,0,1,1,0,3476,0.0017261219792865361,0.0014384349827387803,0.4907940161104718,0.0020138089758342925,0.0,0.0029308323563892145,8,0,9,0,0,1
287,1089,152,1278,200,3,0,1,0,3479,0.31302098304110376,0.043690715722908884,0.3673469387755102,0.05748778384593274,0.0008623167576889911,0.1189358372456964,8,0,13,0,159,1
288,2177,1117,2678,106,0,0,1,0,3476,0.6262945914844649,0.3213463751438435,0.7704257767548907,0.03049482163406214,0.0,0.41710231516056756,12,0,5,0,47,1
289,156,5,691,66,0,1,1,0,3478,0.044853364002300174,0.001437607820586544,0.19867740080506038,0.01897642323174238,0.0,0.00723589001447178,9,0,14,0,106,1
290,43,24,289,12,1,1,1,0,3469,0.012395503026808878,0.006918420294032862,0.08330931104064572,0.003459210147016431,0.0002882675122513693,0.08304498269896193,12,3,17,0,141,1
291,12,7,2802,13,0,1,1,0,3472,0.0034562211981566822,0.0020161290322580645,0.8070276497695853,0.0037442396313364054,0.0,0.0024982155603140615,13,0,14,0,0,1
292,191,34,635,35,0,1,1,0,3469,0.05505909484001153,0.009801095416546555,0.1830498702796195,0.010089362928797925,0.0,0.05354330708661417,8,0,16,0,27,1
293,69,20,194,17,0,1,1,0,3469,0.01989045834534448,0.005765350245027385,0.05592389737676564,0.004900547708273278,0.0,0.10309278350515463,7,2,15,0,34,1
294,10,9,576,6,0,1,1,0,3464,0.002886836027713626,0.002598152424942263,0.16628175519630484,0.0017321016166281756,0.0,0.015625,13,0,20,0,0,1
295,8,1,1115,12,0,1,1,0,3455,0.0023154848046309695,0.0002894356005788712,0.3227206946454414,0.0034732272069464545,0.0,0.0008968609865470852,9,4,12,0,0,1
296,57,44,2749,38,1,0,1,0,3456,0.016493055555555556,0.01273148148148148,0.7954282407407407,0.01099537037037037,0.00028935185185185184,0.01600582029829029,10,0,3,0,51,1
297,130,9,1577,104,0,1,1,0,3454,0.03763752171395483,0.0026056745801968733,0.45657209033005214,0.030110017371163866,0.0,0.0057070386810399495,11,3,12,0,149,1
298,17,8,3860,14,0,1,1,0,3453,0.004923255140457573,0.0023168259484506225,1.1178685201274254,0.00405444540978859,0.0,0.002072538860103627,7,0,13,0,0,1
299,2783,96,1743,594,1,0,0,0,3436,0.809953434225844,0.027939464493597205,0.5072759022118742,0.1728754365541327,0.0002910360884749709,0.055077452667814115,15,0,16,0,100,1
300,129,23,515,36,0,1,1,0,3452,0.037369640787949014,0.006662804171494786,0.149188876013905,0.010428736964078795,0.0,0.04466019417475728,12,3,14,0,138,1
301,4,7,1893,8,0,1,1,0,3446,0.0011607661056297156,0.0020313406848520023,0.549332559489263,0.0023215322112594312,0.0,0.0036978341257263604,13,0,15,0,0,1
302,293,38,3370,166,0,1,1,0,3446,0.08502611723737667,0.011027278003482298,0.9779454439930354,0.0481717933836332,0.0,0.011275964391691394,14,0,19,0,35,1
303,45,2,494,40,0,1,1,0,3445,0.013062409288824383,0.0005805515239477503,0.14339622641509434,0.011611030478955007,0.0,0.004048582995951417,9,0,9,0,0,1
304,107,8,1080,104,0,1,1,0,3442,0.031086577571179545,0.002324230098779779,0.3137710633352702,0.03021499128413713,0.0,0.007407407407407408,10,4,18,0,0,1
305,241,13,1446,112,0,0,1,0,3429,0.07028288130650336,0.00379119276757072,0.4216972878390201,0.032662583843686206,0.0,0.008990318118948824,13,0,13,0,38,1
306,120,9,1474,103,0,1,1,0,3431,0.034975225881667155,0.0026231419411250363,0.42961235791314484,0.03002040221509764,0.0,0.006105834464043419,14,0,13,0,18,1
307,9,22,2842,10,0,1,1,0,3429,0.0026246719160104987,0.006415864683581219,0.8288130650335375,0.0029163021289005542,0.0,0.007741027445460943,14,4,13,4,0,1
308,127,4,848,113,0,1,1,0,3427,0.03705865188211264,0.0011672016340822876,0.247446746425445,0.032973446162824625,0.0,0.0047169811320754715,12,0,17,0,0,1
309,14252,538,697,386,2,0,1,0,3424,4.162383177570093,0.15712616822429906,0.20356308411214954,0.11273364485981309,0.0005841121495327102,0.7718794835007173,15,1,15,0,40,1
310,9,12,1632,8,0,1,1,0,3424,0.002628504672897196,0.0035046728971962616,0.4766355140186916,0.002336448598130841,0.0,0.007352941176470588,10,4,3,0,0,1
311,130,36,2015,67,0,0,1,0,3427,0.03793405310767435,0.01050481470674059,0.5879778231689524,0.01955062737087832,0.0,0.017866004962779156,9,2,7,0,54,1
312,151,4,529,99,0,1,1,0,3426,0.04407472270869819,0.0011675423234092236,0.15440747227086982,0.028896672504378284,0.0,0.007561436672967864,7,0,8,0,0,1
313,89,18,1814,99,0,1,1,0,3422,0.026008182349503216,0.005260081823495032,0.5300993571011104,0.028930450029222676,0.0,0.009922822491730982,10,2,11,2,137,1
314,1591,54,0,1296,25,0,1,0,3424,0.464661214953271,0.015771028037383176,0.0,0.37850467289719625,0.0073014018691588784,8498356.0,7,1,10,0,51,1
315,1334,124,1241,451,1,0,0,0,3410,0.3912023460410557,0.03636363636363636,0.36392961876832847,0.13225806451612904,0.0002932551319648094,0.0999194198227236,12,0,5,4,72,1
316,10022,21,1138,84,0,1,1,0,3409,2.9398650630683485,0.006160164271047228,0.3338222352596069,0.024640657084188913,0.0,0.01845342706502636,12,0,13,0,0,1
317,3375,402,2892,762,0,0,1,0,3405,0.9911894273127754,0.11806167400881057,0.8493392070484581,0.22378854625550662,0.0,0.13900414937759337,6,0,19,0,24,1
318,4,5,853,3,0,1,1,0,3406,0.0011743981209630064,0.001467997651203758,0.2504403992953611,0.0008807985907222549,0.0,0.005861664712778429,10,4,2,0,0,1
319,94,22,730,455,0,0,1,0,3403,0.02762268586541287,0.006464883925947693,0.21451660299735528,0.13370555392300912,0.0,0.030136986301369864,8,2,17,0,35,1
320,616,119,1826,120,0,0,1,0,3399,0.18122977346278318,0.03501029714621948,0.5372168284789643,0.0353045013239188,0.0,0.0651697699890471,15,0,6,0,19,1
321,10071,1196,1821,907,3,0,1,0,3394,2.9672952268709487,0.3523865645256335,0.5365350618738951,0.26723629935179727,0.0008839127872716559,0.656781987918726,12,0,1,0,3,1
322,18,6,1619,14,0,1,1,0,3398,0.00529723366686286,0.0017657445556209534,0.4764567392583873,0.004120070629782225,0.0,0.0037059913526868438,8,6,5,0,0,1
323,1810,162,444,139,0,0,1,0,3394,0.5332940483205657,0.047731290512669416,0.13081909251620508,0.04095462581025339,0.0,0.36486486486486486,12,0,8,0,127,1
324,2534,336,1134,1473,0,0,1,0,3390,0.7474926253687315,0.09911504424778761,0.3345132743362832,0.4345132743362832,0.0,0.2962962962962963,9,3,11,0,12,1
325,150,7,1678,147,0,0,1,0,3393,0.04420866489832007,0.00206307102858827,0.49454759799587383,0.04332449160035367,0.0,0.004171632896305125,12,0,11,0,0,1
326,7413,149,1576,82,0,0,1,0,3391,2.1860808021232674,0.04393984075493955,0.46475965791801827,0.024181657328221765,0.0,0.09454314720812183,11,2,14,0,109,1
