,statuses_count,followers_count,friends_count,favourites_count,listed_count,is_default_profile,is_profile_use_background_image,is_verified,user_age,tweets_freq,followers_growth_rate,friends_growth_rate,favourites_growth_rate,listed_growth_rate,followers_friends_ratio,screen_name_length,num_digits_in_screen_name,length_of_name,num_digits_in_name,description_length,is_bot
341,3388,7058,355,451,174,0,1,1,4445,0.7622047244094489,1.58785151856018,0.0798650168728909,0.10146231721034871,0.0391451068616423,19.88169014084507,9,0,18,0,157,0
342,7407,100278,709,4171,247,1,1,1,4407,1.6807351940095303,22.75425459496256,0.16088041751758567,0.9464488314045836,0.05604719764011799,141.43582510578278,12,3,8,0,147,0
343,49893,2640,2643,3802,108,0,1,1,3976,12.54854124748491,0.6639839034205232,0.664738430583501,0.9562374245472837,0.02716297786720322,0.9988649262202043,13,0,14,0,160,0
344,119347,61232,4187,721,1175,0,1,1,4632,25.765759930915372,13.219343696027634,0.9039291882556131,0.15565630397236616,0.25367012089810015,14.624313350847862,8,1,9,1,120,0
345,114632,111115,918,1318,2496,0,1,1,3730,30.732439678284184,29.789544235924932,0.24611260053619302,0.35335120643431633,0.6691689008042896,121.04030501089325,14,0,14,0,0,0
346,2296,2590,379,1206,59,1,1,1,3871,0.593128390596745,0.6690777576853526,0.0979075174373547,0.31154740377163526,0.015241539653836218,6.83377308707124,13,0,14,0,75,0
347,6783,5141,2645,7079,167,1,1,1,3223,2.104560968042197,1.5950977350294757,0.8206639776605646,2.1964008687558176,0.05181507911883339,1.9436672967863895,11,0,19,0,158,0
348,12490,1846,3314,9432,63,0,0,1,4883,2.5578537784149087,0.3780462830227319,0.678681138644276,1.9315994265820193,0.012901904566864632,0.5570307785153893,10,0,10,0,65,0
349,15995,7252485,807,155,24645,0,1,1,4088,3.912671232876712,1774.0912426614482,0.19740704500978473,0.037915851272015653,6.028620352250489,8986.970260223048,11,0,19,0,149,0
350,33898,67126,1433,38776,631,0,1,1,4166,8.13682189150264,16.11281805088814,0.3439750360057609,9.307729236677869,0.1514642342774844,46.842986741102585,8,0,12,0,59,0
351,9342,5945,1779,7937,95,0,1,1,4401,2.1226993865030677,1.3508293569643264,0.4042263122017723,1.8034537605089753,0.021586003181095204,3.3417650365373803,14,0,15,0,160,0
352,1736,1046,737,2993,15,0,0,1,3646,0.47613823368074604,0.2868897421832145,0.20213933077345037,0.8208996160175535,0.004114097641250686,1.4192672998643148,8,0,12,0,85,0
353,3341,2622,668,5174,61,1,1,1,4424,0.7551989150090416,0.5926763110307414,0.15099457504520797,1.1695298372513563,0.013788426763110307,3.9251497005988023,5,0,9,0,157,0
354,18219,51916,1021,9112,421,0,1,1,4424,4.118218806509946,11.735081374321881,0.2307866184448463,2.059674502712477,0.0951627486437613,50.84818805093046,11,0,18,0,150,0
355,57169,477752,627,7282,270,1,1,1,3849,14.852948817874772,124.12366848532086,0.16289945440374123,1.8919199792153807,0.0701480904130943,761.9649122807018,10,0,16,0,41,0
356,6975,6125,3569,4027,133,0,1,1,4167,1.673866090712743,1.4698824094072473,0.8564914806815455,0.9664026877849772,0.031917446604271656,1.7161669935556179,14,0,14,0,19,0
357,4456,9966,148,68,39,0,1,1,4071,1.0945713583886023,2.448047162859248,0.03635470400393024,0.016703512650454434,0.009579955784819455,67.33783783783784,11,0,5,0,56,0
358,4830,6682,191,1422,142,0,0,1,4541,1.0636423695221318,1.4714820524113632,0.042061219995595686,0.31314688394626733,0.031270645232327685,34.98429319371728,11,0,11,0,150,0
359,118184,43547,1990,66444,995,0,1,1,3593,32.892847202894515,12.119955468967436,0.5538547175062621,18.4926245477317,0.27692735875313107,21.882914572864323,11,0,12,0,146,0
360,3338,3484,1610,848,238,1,1,1,4012,0.8320039880358924,0.86839481555334,0.401296111665005,0.21136590229312063,0.059322033898305086,2.1639751552795032,10,0,10,0,160,0
361,11578,46899,2384,17116,297,1,1,1,2697,4.292918057100482,17.38932146829811,0.8839451242120875,6.3463107156099365,0.11012235817575083,19.67239932885906,9,0,18,0,120,0
362,68130,71757,1815,70365,1324,0,0,1,4752,14.337121212121213,15.100378787878787,0.3819444444444444,14.807449494949495,0.2786195286195286,39.53553719008264,15,0,17,0,147,0
363,3773,13689,389,4971,78,0,0,1,3324,1.1350782190132371,4.118231046931408,0.11702767749699157,1.4954873646209386,0.023465703971119134,35.19023136246787,9,0,12,0,63,0
364,784,6053,217,9780,62,0,1,1,3715,0.2110363391655451,1.6293405114401076,0.058411843876177656,2.63257065948856,0.016689098250336473,27.89400921658986,10,0,5,0,0,0
365,1897,1201,924,1056,42,0,0,1,3399,0.5581053250956164,0.35333921741688734,0.27184466019417475,0.3106796116504854,0.01235657546337158,1.2997835497835497,13,1,13,0,86,0
366,18345,1682,1788,5956,78,0,0,1,4639,3.954516059495581,0.36257814184091397,0.3854278939426601,1.283897391679241,0.016813968527699934,0.9407158836689038,8,0,15,0,156,0
367,22831,16627,1595,17458,212,0,1,1,3990,5.722055137844611,4.167167919799499,0.39974937343358397,4.375438596491228,0.053132832080200504,10.424451410658307,12,0,16,0,72,0
368,1822,648,2096,5466,7,0,0,1,1605,1.135202492211838,0.40373831775700936,1.3059190031152648,3.405607476635514,0.004361370716510903,0.30916030534351147,12,0,12,0,140,0
369,10269,35278,694,25462,426,0,1,1,4445,2.310236220472441,7.936557930258718,0.1561304836895388,5.728233970753656,0.09583802024746907,50.8328530259366,7,0,8,0,152,0
370,4145,3086,926,12551,13,0,0,1,3101,1.3366655917445984,0.9951628506933248,0.29861335053208643,4.047404063205418,0.00419219606578523,3.3326133909287257,8,0,11,0,158,0
371,28651,60586,293,818,657,0,1,1,4495,6.37397107897664,13.47853170189099,0.06518353726362625,0.18197997775305896,0.14616240266963293,206.77815699658703,15,0,20,0,56,0
372,7829,6394,1729,11,182,0,1,1,3700,2.115945945945946,1.728108108108108,0.4672972972972973,0.002972972972972973,0.049189189189189186,3.6980913823019086,13,0,14,0,40,0
373,11788,1964,470,3562,91,1,1,1,3940,2.9918781725888324,0.4984771573604061,0.11928934010152284,0.9040609137055837,0.023096446700507613,4.178723404255319,12,0,11,0,93,0
374,8341,2080,922,5423,30,0,1,1,4429,1.8832693610295779,0.469631971099571,0.20817340257394445,1.2244298938812372,0.006773538044705351,2.2559652928416485,9,0,11,0,83,0
375,3928,36488,1436,5350,448,0,1,1,4463,0.8801254761371274,8.175666591978489,0.3217566659197849,1.1987452386287252,0.10038090970199418,25.409470752089135,12,0,13,0,13,0
376,75300,20973,7378,56786,502,1,1,1,2743,27.45169522420707,7.646008020415604,2.6897557418884435,20.70215092963908,0.1830113014947138,2.8426402819192194,12,0,14,0,159,0
377,26529,14078,2607,28434,69,1,1,1,3117,8.51106833493744,4.5165222970805265,0.836381135707411,9.12223291626564,0.02213666987487969,5.400076716532412,11,0,11,0,150,0
378,12362,215806,231,11395,1111,0,1,1,4641,2.663650075414781,46.499892264598145,0.049773755656108594,2.455289808230985,0.2393880629174747,934.2251082251082,12,0,13,0,102,0
379,11293,2727,2139,5573,156,0,1,1,4785,2.360083594566353,0.5699059561128527,0.4470219435736677,1.1646812957157784,0.03260188087774295,1.2748948106591866,10,0,11,0,117,0
380,53208,79561,5164,12440,2471,0,0,1,4707,11.304015296367114,16.902698109199065,1.0970894412577012,2.6428723178245166,0.5249628213299341,15.4068551510457,11,0,12,0,145,0
381,22310,2297,2055,9802,28,0,1,1,3747,5.954096610621831,0.6130237523352015,0.5484387510008006,2.6159594342140378,0.007472644782492661,1.1177615571776156,10,0,23,0,159,0
382,8228,10472,1042,3483,126,0,1,1,3781,2.1761438772811426,2.7696376619941816,0.2755884686590849,0.9211848717270563,0.0333245173234594,10.049904030710172,12,0,15,0,106,0
383,14092,12924,879,15418,271,0,0,1,2861,4.9255505068157985,4.517301642782244,0.3072352324362111,5.389024816497728,0.09472212513107305,14.703071672354948,11,0,11,0,160,0
384,57532,103532,1927,14443,3147,1,1,1,4612,12.47441457068517,22.44839549002602,0.41782307025151777,3.131613183000867,0.6823503902862099,53.72703684483653,11,0,12,0,122,0
385,38193,32086,3169,161,1182,0,0,1,4250,8.986588235294118,7.549647058823529,0.7456470588235294,0.03788235294117647,0.2781176470588235,10.124960555380246,10,0,11,0,137,0
386,70652,27242,3933,56019,295,0,1,1,3264,21.645833333333332,8.346200980392156,1.2049632352941178,17.162683823529413,0.09037990196078431,6.92651919654208,11,0,12,0,112,0
387,6666,5592,666,4391,196,0,0,1,4476,1.4892761394101877,1.2493297587131367,0.1487935656836461,0.9810098302055407,0.043789097408400354,8.396396396396396,11,0,9,0,137,0
388,15188,5291,2758,12151,236,0,1,1,3877,3.917461955119938,1.3647149858137735,0.7113747743100335,3.134124322930101,0.06087180809904565,1.9184191443074692,8,0,13,0,129,0
389,3881,2367,386,58919,40,1,1,1,2079,1.8667628667628668,1.1385281385281385,0.18566618566618567,28.34006734006734,0.01924001924001924,6.132124352331606,12,1,18,0,64,0
390,5669,4737,1399,1888,149,0,0,0,1972,2.8747464503042597,2.402129817444219,0.7094320486815415,0.9574036511156186,0.0755578093306288,3.3859899928520374,10,0,25,0,130,0
391,3353,1689,178,584,106,0,1,1,4389,0.7639553429027113,0.3848257006151743,0.0405559352927774,0.13305992253360674,0.024151287309182045,9.48876404494382,9,0,13,0,141,0
392,18674,7683,1431,1153,196,0,0,1,4646,4.019371502367628,1.6536805854498493,0.3080068876452863,0.24817046922083513,0.04218682737839001,5.368972746331237,8,0,9,0,119,0
393,2371,8911,1465,8942,102,0,1,1,4389,0.5402141717931191,2.0303030303030303,0.3337890179995443,2.0373661426293004,0.02323991797676008,6.08259385665529,14,0,15,0,153,0
394,3315,3589,1084,3854,137,0,0,1,4221,0.7853589196872779,0.8502724472873726,0.25681118218431653,0.9130537787254205,0.03245676380004738,3.3108856088560885,8,0,12,0,140,0
395,2585,13583,4171,2815,417,1,1,1,1764,1.465419501133787,7.700113378684807,2.364512471655329,1.5958049886621315,0.23639455782312926,3.256533205466315,14,0,15,0,131,0
396,92871,31530,1727,8060,1658,0,1,1,4791,19.384470882905447,6.581089542892924,0.3604675433103736,1.6823210185764976,0.34606553955332914,18.25709322524609,7,0,13,0,154,0
397,26249,17075,329,10776,322,0,0,1,4219,6.2216164968001895,4.047167575254799,0.07798056411471913,2.554159753496089,0.07632140317610808,51.89969604863222,8,0,15,0,37,0
398,40482,5900,216,8091,195,0,1,1,4295,9.425378346915018,1.3736903376018625,0.05029103608847497,1.8838183934807917,0.04540162980209546,27.314814814814813,11,0,16,0,91,0
399,7197,26149,962,127809,656,0,1,1,4445,1.6191226096737907,5.882789651293589,0.21642294713160856,28.753430821147358,0.14758155230596176,27.18191268191268,12,0,12,0,114,0
400,14885,21395,3844,1225,688,0,1,1,2672,5.570733532934132,8.007110778443113,1.438622754491018,0.45845808383233533,0.25748502994011974,5.565816857440167,8,0,18,0,131,0
401,190382,9065,994,137811,146,0,1,1,4114,46.276616431696645,2.2034516285853183,0.24161400097228974,33.498055420515314,0.03548857559552747,9.119718309859154,12,0,16,0,124,0
402,19051,5093,2603,7400,109,0,1,1,4589,4.151449117454783,1.1098278492046196,0.5672259751579865,1.6125517541948138,0.023752451514491176,1.9565885516711488,8,0,9,0,60,0
403,27157,13277,5707,8839,171,1,1,1,3996,6.796046046046046,3.3225725725725725,1.4281781781781782,2.211961961961962,0.04279279279279279,2.3264412125459963,15,0,19,0,152,0
404,28222,17199,2703,53225,229,1,1,1,4401,6.412633492388093,3.9079754601226995,0.6141785957736878,12.093842308566234,0.05203362872074529,6.362930077691454,11,0,12,0,118,0
405,6698,2212,600,29007,47,0,1,1,4168,1.6070057581573896,0.5307101727447217,0.14395393474088292,6.959452975047984,0.011276391554702496,3.6866666666666665,12,0,9,0,160,0
406,19542,3934,1809,38736,170,0,1,1,4066,4.8061977373339895,0.9675356615838662,0.44490900147565177,9.52680767338908,0.041810132808657155,2.1746821448313987,9,0,13,0,97,0
407,7048,2997,3290,9311,225,0,0,1,4837,1.4571015091999173,0.6195989249534836,0.6801736613603473,1.9249534835641926,0.04651643580731859,0.9109422492401216,12,0,13,0,158,0
408,31952,45409,1350,5153,1410,0,1,1,4866,6.566378956021373,9.331894780106865,0.27743526510480887,1.0589806822852446,0.28976572133168926,33.636296296296294,11,0,12,0,159,0
409,27123,23732,941,20379,899,0,1,1,4376,6.198126142595978,5.423217550274223,0.21503656307129798,4.65699268738574,0.20543875685557586,25.219978746014878,15,0,19,0,143,0
410,2680,1649,656,3231,50,0,1,1,2992,0.8957219251336899,0.5511363636363636,0.2192513368983957,1.079879679144385,0.016711229946524065,2.513719512195122,10,0,11,0,142,0
411,6199,1312,2851,8016,44,0,0,1,3780,1.63994708994709,0.3470899470899471,0.7542328042328043,2.1206349206349207,0.01164021164021164,0.4601894072255349,12,0,13,0,95,0
412,13457,44850,126,122,660,0,1,1,4040,3.330940594059406,11.101485148514852,0.031188118811881188,0.030198019801980197,0.16336633663366337,355.95238095238096,11,0,42,0,130,0
413,5502,2055,1617,1555,40,0,0,1,2354,2.3372982158028885,0.872982158028887,0.6869158878504673,0.6605777400169923,0.016992353440951572,1.2708719851576995,13,0,16,0,133,0
414,41046,2894,407,6570,61,0,0,1,2938,13.97072838665759,0.9850238257317904,0.1385296119809394,2.236215112321307,0.020762423417290673,7.11056511056511,13,0,11,0,132,0
415,80755,11362,18,8643,194,0,1,1,3620,22.308011049723756,3.1386740331491714,0.004972375690607734,2.3875690607734805,0.05359116022099448,631.2222222222222,7,3,9,3,37,0
416,9667,3977,2219,738,155,0,1,1,4330,2.23256351039261,0.9184757505773672,0.5124711316397229,0.17043879907621248,0.03579676674364896,1.7922487607030193,13,0,14,0,158,0
417,31111,5946,3320,13889,159,0,1,1,3737,8.325127107305326,1.591115868343591,0.8884131656408885,3.716617607706717,0.04254749799304255,1.7909638554216867,11,0,12,0,140,0
418,27993,15203,2726,19796,202,0,1,1,3521,7.950298210735586,4.317807441067878,0.7742118716273786,5.6222664015904575,0.0573700653223516,5.5770359501100515,15,2,14,0,65,0
419,3358,19271,689,1120,253,0,1,1,4023,0.834700472284365,4.790206313696246,0.17126522495650012,0.2783992045737012,0.06288839174745214,27.969521044992742,12,3,10,0,67,0
420,19502,18882,2864,18253,365,0,1,1,4419,4.413215659651505,4.272912423625255,0.6481104322244852,4.1305725277212035,0.08259787282190541,6.592877094972067,12,0,13,0,94,0
421,39069,28054,382,2194,139,0,1,1,3598,10.858532518065592,7.797109505280711,0.10617009449694274,0.6097832128960534,0.038632573652028906,73.43979057591623,12,0,15,0,142,0
422,7260,10942,1711,5208,51,0,1,1,4179,1.7372577171572146,2.6183297439578848,0.4094280928451783,1.2462311557788945,0.012203876525484566,6.3950905902980715,14,0,15,0,150,0
423,15064,12046,1389,1652,178,0,1,1,4516,3.3356953055801593,2.6674047829938,0.3075730735163862,0.36581045172719223,0.03941541186891054,8.672426205903527,7,0,11,0,142,0
424,5970,5612,2536,3456,233,0,0,1,4630,1.2894168466522677,1.2120950323974082,0.547732181425486,0.7464362850971922,0.05032397408207343,2.2129337539432177,7,0,14,0,140,0
425,19597,32910,1318,18969,870,0,1,1,4376,4.478290676416819,7.520566727605119,0.30118829981718465,4.334780621572212,0.19881170018281535,24.969650986342945,10,0,10,0,65,0
426,28236,129254,2677,12072,2980,0,0,1,4402,6.414357110404362,29.362562471603816,0.6081326669695593,2.7423898228078145,0.6769650159018628,48.283152782966006,13,0,14,0,92,0
427,8211,24042,1908,15483,126,0,1,1,4429,1.8539173628358545,5.428313389026869,0.43079701964326034,3.4958229848724316,0.028448859787762473,12.60062893081761,13,0,12,0,50,0
428,6121,2479,1599,1718,168,0,1,1,3927,1.5586962057550293,0.6312706900942195,0.40718105423987777,0.43748408454290805,0.0427807486631016,1.5503439649781112,13,0,13,0,110,0
429,11124,4387,4530,10405,92,0,1,1,4766,2.3340327318506087,0.9204783885858162,0.9504825849769198,2.18317247167436,0.019303399076793955,0.9684326710816777,12,0,13,0,144,0
430,21222,5425,792,1,174,0,1,1,4279,4.9595699929890165,1.2678195840149569,0.18508997429305912,0.00023369946249123628,0.040663706473475114,6.849747474747475,12,0,13,0,104,0
431,186237,401108,2011,46251,3529,0,0,1,5139,36.239929947460595,78.05176104300448,0.39132126872932477,9.0,0.6867094765518583,199.45698657384386,11,0,12,0,160,0
432,147080,14346,998,8944,944,0,1,1,4294,34.25244527247322,3.3409408476944575,0.23241732650209596,2.0829063809967394,0.21984163949697252,14.374749498997996,9,0,9,0,93,0
433,7435,6682,748,2373,116,1,1,1,2902,2.562026188835286,2.302549965541006,0.25775327360441075,0.8177119228118539,0.03997243280496209,8.933155080213904,8,0,17,0,151,0
434,18573,16155,1558,16901,241,1,1,1,3670,5.0607629427792915,4.401907356948229,0.4245231607629428,4.605177111716621,0.06566757493188011,10.369062901155328,11,0,12,0,159,0
435,36123,76717,2062,2,1794,1,1,1,3445,10.485631349782293,22.269085631349782,0.5985486211901306,0.0005805515239477503,0.5207547169811321,37.205140640155186,9,0,15,0,57,0
436,2442,5588,3480,3491,82,0,1,1,3913,0.6240736008177868,1.428060311781242,0.8893432149246103,0.8921543572706363,0.02095578839764886,1.6057471264367815,15,0,15,0,88,0
437,11176,2398,5832,8713,67,0,1,1,3983,2.8059251820236004,0.6020587496861662,1.4642229475269897,2.1875470750690433,0.016821491338187295,0.4111796982167353,12,0,11,0,139,0
438,10454,14815,2282,3067,235,0,1,1,3246,3.2205791743684533,4.564078866296981,0.7030191004313001,0.9448552064078867,0.07239679605668516,6.492112182296231,15,0,16,0,149,0
439,1184,1485,128,56,85,0,0,1,3820,0.3099476439790576,0.3887434554973822,0.033507853403141365,0.014659685863874346,0.02225130890052356,11.6015625,11,0,12,0,146,0
440,25580,24296,1738,6243,608,0,1,1,4749,5.386397136239208,5.116024426194988,0.36597178353337545,1.3145925457991157,0.12802695304274583,13.979286536248562,15,0,16,0,0,0
441,6289,6910,3209,1235,169,0,1,1,4205,1.495600475624257,1.643281807372176,0.7631391200951249,0.29369797859690844,0.04019024970273484,2.153318790900592,10,0,12,0,105,0
442,15155,8385,1267,12860,384,0,0,1,4422,3.4271822704658526,1.8962008141112618,0.2865219357756671,2.908186341022162,0.08683853459972862,6.6179952644041045,11,0,12,0,155,0
443,24726,17201,4777,8255,465,0,0,1,4387,5.6361978573056755,3.920902666970595,1.0888990198313198,1.881695919762936,0.10599498518349669,3.600795478333682,4,0,9,3,71,0
444,6824,41424,190,878,2041,0,0,1,4765,1.432109129066107,8.693389296956978,0.03987408184679958,0.18426023084994753,0.42833158447009445,218.02105263157895,9,0,16,0,156,0
445,3246,22741,1569,10789,1011,0,1,1,4661,0.6964170778802832,4.878995923621541,0.33662304226560824,2.314739326324823,0.21690624329543018,14.493945188017845,12,0,13,0,113,0
446,3620,2979,1310,394,56,1,1,1,4380,0.8264840182648402,0.6801369863013699,0.2990867579908676,0.08995433789954338,0.012785388127853882,2.2740458015267175,9,0,14,0,50,0
447,23659,3196,2430,1563,186,0,0,1,3441,6.875617553036908,0.9287997675094449,0.7061900610287707,0.45422842197035745,0.05405405405405406,1.3152263374485598,14,0,12,0,151,0
448,4246,2847,1244,1150,81,0,0,1,4291,0.9895129340480074,0.6634817058960615,0.28990911209508274,0.2680027965509205,0.018876718713586576,2.2885852090032155,15,0,16,0,160,0
449,13170,212646,1386,4291,3813,0,0,1,4407,2.988427501701838,48.25187202178353,0.314499659632403,0.9736782391649649,0.865214431586113,153.42424242424244,14,0,18,0,153,0
450,1227,24665,4696,14045,1863,0,1,1,4766,0.25744859420898025,5.175199328577423,0.985312631137222,2.9469156525388165,0.39089383130507765,5.252342419080068,6,0,11,0,131,0
451,239914,20929,1000,31916,642,0,1,1,4054,59.17957572767637,5.16255550074001,0.246669955599408,7.872718302910705,0.15836211149481993,20.929,15,0,16,0,107,0
452,11467,791,997,1077,54,0,1,1,4449,2.5774331310406833,0.17779276241852102,0.224095302315127,0.24207687120701282,0.012137559002022926,0.7933801404212638,6,0,16,0,160,0
453,80100,188430,1147,859,2511,0,1,1,4396,18.221110100090993,42.863967242948135,0.260919017288444,0.1954049135577798,0.5712010919017289,164.28073234524848,8,0,8,0,94,0
454,4083,10009,3057,2724,722,0,0,1,4400,0.9279545454545455,2.2747727272727274,0.6947727272727273,0.6190909090909091,0.1640909090909091,3.274124959110239,10,0,10,0,113,0
455,3027,14917,535,1261,110,1,1,1,1275,2.3741176470588234,11.699607843137255,0.4196078431372549,0.9890196078431372,0.08627450980392157,27.882242990654206,12,0,16,0,59,0
456,35463,134355,3395,11893,3569,0,1,1,4023,8.815063385533184,33.396718866517524,0.8438975888640318,2.95625155356699,0.8871488938603033,39.57437407952872,10,0,10,0,126,0
457,308,10722,1236,3707,371,0,0,1,4450,0.06921348314606741,2.409438202247191,0.27775280898876403,0.8330337078651685,0.08337078651685394,8.674757281553399,4,0,13,0,127,0
458,10936,3013,5018,1214,91,0,0,1,4074,2.68433971526755,0.7395679921453118,1.2317133038782524,0.297987236131566,0.022336769759450172,0.600438421681945,11,0,19,0,141,0
459,56584,23480,691,12689,1278,0,0,1,3899,14.51243908694537,6.022056937676327,0.17722492946909463,3.2544242113362403,0.3277763529110028,33.97973950795948,8,1,10,0,129,0
460,35500,66896,5793,7060,1916,1,1,1,3408,10.416666666666666,19.629107981220656,1.6998239436619718,2.0715962441314555,0.562206572769953,11.547730018988434,13,0,14,0,160,0
461,14451,2628,1165,4281,106,1,1,1,2946,4.905295315682281,0.8920570264765784,0.3954514596062458,1.4531568228105907,0.03598099117447386,2.255793991416309,13,0,16,0,119,0
462,13504,3999,733,7607,90,1,1,1,4562,2.9601052170100832,0.8765892152564665,0.16067514248136783,1.6674704077159141,0.01972818939061815,5.455661664392906,12,0,13,0,122,0
463,4304,3190,1512,950,70,1,1,1,4420,0.9737556561085973,0.7217194570135747,0.3420814479638009,0.2149321266968326,0.01583710407239819,2.10978835978836,8,0,15,0,131,0
464,76806,427760,2075,4558,2293,0,1,1,4374,17.559670781893004,97.79606767261089,0.4743941472336534,1.042066758116141,0.5242341106538637,206.14939759036145,12,0,13,0,118,0
465,30548,3146,675,2867,139,0,1,1,4320,7.071296296296296,0.7282407407407407,0.15625,0.6636574074074074,0.03217592592592593,4.66074074074074,6,0,22,0,92,0
466,11828,1650,2611,16874,45,0,1,1,2787,4.243989953354862,0.5920344456404736,0.9368496591316828,6.05453893074991,0.016146393972012917,0.6319417847567982,13,0,14,0,154,0
467,81670,90340,2390,14008,3037,0,1,1,4332,18.852723915050785,20.85410895660203,0.551708217913204,3.233610341643583,0.701061865189289,37.79916317991632,13,0,14,0,93,0
468,13346,11086,354,3042,174,0,1,1,4710,2.8335456475583864,2.353715498938429,0.0751592356687898,0.6458598726114649,0.03694267515923567,31.316384180790962,4,0,4,0,148,0
469,25702,244914,574,50,4155,0,1,1,4372,5.8787740164684354,56.01875571820677,0.1312900274473925,0.011436413540713633,0.9503659652333029,426.6794425087108,14,0,15,0,46,0
470,3991,9450,5986,6493,52,0,1,1,4390,0.9091116173120729,2.152619589977221,1.3635535307517084,1.4790432801822324,0.01184510250569476,1.5786835950551286,14,0,20,0,137,0
471,12967,13693,204,1177,452,0,1,1,3200,4.0521875,4.2790625,0.06375,0.3678125,0.14125,67.12254901960785,13,0,14,0,106,0
472,829,14021,5515,27494,476,1,1,1,3858,0.2148781752203214,3.6342664593053398,1.4294971487817523,7.126490409538621,0.12337998963193364,2.5423390752493202,13,0,16,0,101,0
473,8961,31354,475,7750,857,0,1,1,4318,2.0752663270032423,7.261232051875869,0.11000463177396944,1.794812413154238,0.198471514590088,66.00842105263158,11,0,12,0,76,0
474,33521,12503,3268,36681,276,0,1,1,4406,7.608034498411257,2.8377212891511574,0.7417158420335905,8.325238311393555,0.06264185201997277,3.825887392900857,14,0,15,0,148,0
475,38459,10089,3329,24201,303,0,1,1,4550,8.452527472527473,2.2173626373626374,0.7316483516483516,5.318901098901099,0.0665934065934066,3.0306398317813157,14,0,15,0,158,0
476,7707,14321,1581,6819,211,0,1,1,2983,2.5836406302380155,4.800871605766007,0.5300033523298693,2.2859537378478043,0.07073416024136775,9.058191018342821,13,0,19,0,160,0
477,36370,45553,123,262,606,0,0,1,3667,9.918189255522226,12.42241614398691,0.03354240523588765,0.07144805017725661,0.165257703845105,370.349593495935,10,0,10,0,136,0
478,85934,126493,674,6605,1280,0,1,1,4941,17.39202590568711,25.600688119813803,0.13640963367739323,1.3367739324023478,0.259056871078729,187.67507418397625,4,1,5,1,98,0
479,12352,5528,1223,2368,312,1,1,1,4430,2.7882618510158013,1.2478555304740406,0.2760722347629797,0.5345372460496614,0.07042889390519187,4.520032706459526,7,1,7,0,160,0
480,143859,1964179,11194,4176,17833,0,1,1,4416,32.57676630434783,444.78691123188406,2.534873188405797,0.9456521739130435,4.0382699275362315,175.46712524566732,4,0,4,0,46,0
481,10026,6210,535,10257,90,0,1,1,2868,3.49581589958159,2.1652719665271967,0.18654114365411437,3.5763598326359833,0.03138075313807531,11.607476635514018,14,0,10,0,99,0
482,26294,30602,730,17631,681,0,1,1,3911,6.723088724111481,7.82459728969573,0.1866530299156226,4.5080542060854,0.17412426489388902,41.92054794520548,13,0,14,0,144,0
483,17711,19860,4605,7856,828,0,1,1,4299,4.119795301232845,4.619678995115143,1.0711793440334962,1.827401721330542,0.19260293091416608,4.312703583061889,11,0,12,0,158,0
484,3904,2605,1223,2511,92,0,0,1,4081,0.9566282773829944,0.6383239402107327,0.29968145062484686,0.6152903700073511,0.02254349424160745,2.1300081766148815,13,0,14,0,69,0
485,55023,30986,1728,1454,1119,1,1,1,4397,12.513759381396406,7.047077552876962,0.3929952240163748,0.33068000909711165,0.2544916988856038,17.931712962962962,13,0,14,0,84,0
486,9491,5496,672,13831,40,1,1,1,2113,4.491717936583057,2.6010411736867014,0.31803123521060106,6.545669663984856,0.01893043066729768,8.178571428571429,9,0,10,0,144,0
487,19563,60254,924,1055,217,0,1,1,3765,5.19601593625498,16.003718459495353,0.24541832669322708,0.28021248339973437,0.05763612217795485,65.20995670995671,15,0,19,0,94,0
488,3390,1519,806,2015,35,1,1,1,3583,0.9461345241417807,0.4239464136198716,0.22495115824727882,0.5623778956181971,0.009768350544236673,1.8846153846153846,9,0,10,0,97,0
489,9559,13960,4632,11091,231,0,1,1,4377,2.1839159241489603,3.1893991318254513,1.0582590815627142,2.5339273474982864,0.05277587388622344,3.0138169257340244,12,0,35,2,159,0
490,8162,9809,1567,3329,447,0,1,1,4374,1.866026520347508,2.242569730224051,0.3582533150434385,0.7610882487425698,0.10219478737997256,6.259731971920868,6,0,19,0,156,0
491,3661,14103,1144,1041,212,1,1,1,3850,0.9509090909090909,3.663116883116883,0.29714285714285715,0.2703896103896104,0.05506493506493507,12.327797202797203,14,0,16,0,119,0
492,64804,10245,6590,49100,606,0,1,1,4424,14.648282097649187,2.315777576853526,1.4896021699819169,11.098553345388789,0.13698010849909584,1.554628224582701,14,0,21,0,158,0
493,47793,10466,982,33381,92,1,1,1,3584,13.335100446428571,2.920200892857143,0.2739955357142857,9.313895089285714,0.025669642857142856,10.657841140529532,12,0,12,0,133,0
494,45770,429693,44003,18510,5212,0,0,1,4380,10.449771689497718,98.10342465753425,10.046347031963471,4.226027397260274,1.1899543378995434,9.765084198804628,5,0,5,0,25,0
495,20540,2855,1257,25966,112,0,0,1,3971,5.172500629564341,0.718962477965248,0.3165449508939814,6.5389070763031985,0.02820448249811131,2.271280827366746,13,0,17,0,158,0
496,27259,44199,6631,23452,250,0,1,1,4480,6.084598214285714,9.865848214285714,1.4801339285714286,5.234821428571428,0.05580357142857143,6.665510481073745,15,0,15,0,135,0
497,39493,2153,2002,19635,60,0,0,1,4413,8.949240879220485,0.48787672784953545,0.45365964196691594,4.449354180829368,0.013596193065941536,1.0754245754245755,12,0,13,0,156,0
