,statuses_count,followers_count,friends_count,favourites_count,listed_count,is_default_profile,is_profile_use_background_image,is_verified,user_age,tweets_freq,followers_growth_rate,friends_growth_rate,favourites_growth_rate,listed_growth_rate,followers_friends_ratio,screen_name_length,num_digits_in_screen_name,length_of_name,num_digits_in_name,description_length,is_bot
1814,88,36,89,462,0,1,1,0,1810,0.04861878453038674,0.019889502762430938,0.049171270718232046,0.25524861878453037,0.0,0.4044943820224719,8,4,13,0,54,1
1815,35,42,150,125,1,1,1,0,1932,0.018115942028985508,0.021739130434782608,0.07763975155279502,0.06469979296066253,0.0005175983436853002,0.28,11,0,15,0,48,1
1816,40,57,0,361,0,1,1,0,3055,0.01309328968903437,0.018657937806873977,0.0,0.1181669394435352,0.0,9418.0,10,0,13,0,70,1
1817,43,31,285,202,0,1,1,0,3338,0.012881965248651888,0.009286998202516477,0.085380467345716,0.06051527860994608,0.0,0.10877192982456141,15,2,15,0,47,1
1818,18,5,0,117,0,1,1,0,2889,0.006230529595015576,0.0017307026652821046,0.0,0.040498442367601244,0.0,9418.0,13,0,12,0,47,1
1819,60,14,120,274,0,1,1,0,4138,0.014499758337361043,0.0033832769453842437,0.028999516674722087,0.06621556307394877,0.0,0.11666666666666667,11,0,15,0,41,1
1820,26,23,179,171,0,1,1,0,2339,0.011115861479264643,0.00983326207781103,0.07652843095339888,0.07310816588285592,0.0,0.12849162011173185,12,0,10,0,59,1
1821,54,18,0,287,0,1,1,0,3541,0.015249929398475007,0.005083309799491669,0.0,0.08105055069189494,0.0,9418.0,12,0,14,0,57,1
1822,53,22,0,323,0,1,1,0,3959,0.01338721899469563,0.0055569588279868656,0.0,0.08158625915635262,0.0,9418.0,10,6,17,0,52,1
1823,116,63,0,458,0,1,1,0,3963,0.029270754478930103,0.015897047691143074,0.0,0.11556901337370679,0.0,9418.0,14,0,10,0,73,1
1824,18,4,9,162,0,1,1,0,3361,0.005355548943766736,0.0011901219875037191,0.002677774471883368,0.048199940493900625,0.0,0.4444444444444444,11,4,15,0,47,1
1825,33,7,0,195,1,1,1,0,2810,0.011743772241992882,0.002491103202846975,0.0,0.0693950177935943,0.00035587188612099647,9418.0,13,0,11,0,54,1
1826,88,25,0,443,0,1,1,0,2936,0.02997275204359673,0.0085149863760218,0.0,0.15088555858310626,0.0,9418.0,9,1,10,0,69,1
1827,101,43,0,485,0,1,1,0,3537,0.02855527283008199,0.012157195363302233,0.0,0.1371218546791066,0.0,9418.0,13,2,17,0,55,1
1828,73,47,0,347,0,1,1,0,3188,0.022898368883312422,0.014742785445420327,0.0,0.1088456712672522,0.0,9418.0,7,0,15,0,54,1
1829,25,20,0,174,0,1,1,0,2968,0.008423180592991913,0.006738544474393531,0.0,0.05862533692722372,0.0,9418.0,14,8,15,0,50,1
1830,51,6,0,279,0,1,1,0,2331,0.021879021879021878,0.002574002574002574,0.0,0.11969111969111969,0.0,9418.0,8,0,14,0,58,1
1831,88,43,0,507,0,1,1,0,3145,0.027980922098569158,0.013672496025437202,0.0,0.16120826709062003,0.0,9418.0,11,0,17,0,59,1
1832,1129,9,1202,79,0,1,1,0,3025,0.37322314049586774,0.0029752066115702478,0.3973553719008264,0.026115702479338844,0.0,0.0074875207986688855,11,0,13,0,70,1
1833,103,56,0,501,0,1,1,0,2195,0.0469248291571754,0.0255125284738041,0.0,0.22824601366742597,0.0,9418.0,9,4,17,0,39,1
1834,25,13,0,151,0,1,1,0,3004,0.008322237017310254,0.004327563249001331,0.0,0.05026631158455393,0.0,9418.0,10,0,16,0,47,1
1835,23,11,85,93,0,1,1,0,3371,0.006822901216256304,0.003263126668644319,0.025215069712251556,0.027588252743992882,0.0,0.12941176470588237,5,0,13,0,63,1
1836,21,4,74,92,0,1,1,0,3190,0.0065830721003134795,0.0012539184952978057,0.023197492163009405,0.02884012539184953,0.0,0.05405405405405406,7,1,16,0,59,1
1837,26,29,298,257,0,1,1,0,2987,0.008704385671242048,0.009708737864077669,0.09976565115500502,0.08603950451958486,0.0,0.09731543624161074,9,1,20,0,68,1
1838,26,3,0,137,0,1,1,0,2891,0.008993427879626427,0.0010377032168799724,0.0,0.0473884469041854,0.0,9418.0,10,0,12,0,48,1
1839,50,64,0,270,0,1,1,0,2642,0.018925056775170326,0.024224072672218017,0.0,0.10219530658591976,0.0,9418.0,8,5,13,0,47,1
1840,106,68,587,558,0,1,1,0,3018,0.03512259774685222,0.02253147779986746,0.19449966865473825,0.1848906560636183,0.0,0.11584327086882454,12,1,16,0,41,1
1841,45,25,0,235,0,0,1,0,4428,0.01016260162601626,0.005645889792231256,0.0,0.0530713640469738,0.0,9418.0,9,3,12,0,51,1
1842,129,51,0,716,0,1,1,0,3532,0.03652321630804077,0.014439411098527746,0.0,0.20271800679501698,0.0,9418.0,12,0,14,0,69,1
1843,1246,323,0,147,1,0,1,0,4253,0.29296966846931577,0.07594639078297673,0.0,0.03456383729132377,0.00023512814483893723,9418.0,14,0,11,0,57,1
1844,70,26,0,353,0,1,1,0,2125,0.03294117647058824,0.01223529411764706,0.0,0.16611764705882354,0.0,9418.0,15,0,14,0,43,1
1845,94,3,0,115,0,1,1,0,2568,0.03660436137071651,0.0011682242990654205,0.0,0.04478193146417445,0.0,9418.0,8,0,13,0,43,1
1846,25,13,0,138,0,1,1,0,1946,0.012846865364850977,0.006680369989722507,0.0,0.07091469681397738,0.0,9418.0,9,0,16,0,54,1
1847,14,2,5,86,0,1,1,0,4279,0.003271792474877308,0.00046739892498247256,0.0011684973124561813,0.02009815377424632,0.0,0.4,8,0,12,0,54,1
1848,186,130,1038,985,0,1,1,0,2812,0.06614509246088193,0.04623044096728307,0.3691322901849218,0.35028449502133713,0.0,0.1252408477842004,12,0,15,0,64,1
1849,71,23,0,323,0,1,1,0,3269,0.021719180177424288,0.007035790761700826,0.0,0.09880697460997247,0.0,9418.0,11,0,14,0,61,1
1850,78,41,214,203,0,1,1,0,3276,0.023809523809523808,0.012515262515262516,0.06532356532356533,0.06196581196581197,0.0,0.19158878504672897,8,0,13,0,50,1
1851,89,99,0,2539,0,1,1,0,2756,0.03229317851959362,0.035921625544267054,0.0,0.9212626995645864,0.0,9418.0,15,8,18,0,67,1
1852,9,12,66,82,0,1,1,0,3493,0.002576581734898368,0.0034354423131978244,0.018894932722588034,0.023475522473518466,0.0,0.18181818181818182,11,0,15,0,59,1
1853,104,72,635,632,0,0,1,0,2992,0.034759358288770054,0.02406417112299465,0.2122326203208556,0.21122994652406418,0.0,0.11338582677165354,9,1,13,0,58,1
1854,29,18,197,153,0,1,1,0,2827,0.010258224266006368,0.006367173682348779,0.06968517863459497,0.054120976299964624,0.0,0.09137055837563451,14,0,16,0,59,1
1855,119,15,281,108,0,0,0,0,3143,0.0378619153674833,0.004772510340439071,0.08940502704422526,0.03436207445116131,0.0,0.05338078291814947,10,0,12,0,43,1
1856,132,37,0,543,0,1,1,0,4138,0.031899468342194294,0.008941517641372644,0.0,0.13122281295311744,0.0,9418.0,8,2,14,0,40,1
1857,52,10,0,68,0,0,1,0,3304,0.015738498789346248,0.003026634382566586,0.0,0.020581113801452784,0.0,9418.0,10,0,17,0,59,1
1858,30,13,0,198,0,1,1,0,3186,0.009416195856873822,0.004080351537978657,0.0,0.062146892655367235,0.0,9418.0,7,0,13,0,36,1
1859,157,77,569,881,0,0,1,0,3466,0.045297172533179456,0.022215810732833238,0.1641661858049625,0.25418349682631275,0.0,0.13532513181019332,10,0,13,0,56,1
1860,10,3,0,90,0,1,1,0,3602,0.00277623542476402,0.000832870627429206,0.0,0.02498611882287618,0.0,9418.0,7,0,12,0,52,1
1861,61,36,0,364,0,1,1,0,3355,0.01818181818181818,0.010730253353204173,0.0,0.10849478390461997,0.0,9418.0,15,0,12,0,69,1
1862,127,41,0,665,0,1,1,0,2991,0.04246071547977265,0.013707790036776997,0.0,0.2223336676696757,0.0,9418.0,14,2,13,0,54,1
1863,50,12,0,233,0,1,1,0,1223,0.04088307440719542,0.009811937857726901,0.0,0.19051512673753065,0.0,9418.0,11,0,14,0,68,1
1864,25,9,0,141,0,1,1,0,2536,0.009858044164037854,0.003548895899053628,0.0,0.0555993690851735,0.0,9418.0,14,1,12,0,41,1
1865,12,43,313,367,0,1,1,0,3722,0.0032240730789897904,0.01155292853304675,0.08409457281031703,0.0986029016657711,0.0,0.13738019169329074,7,4,10,0,38,1
1866,45,10,44,206,0,1,1,0,2524,0.017828843106180665,0.003961965134706815,0.017432646592709985,0.08161648177496038,0.0,0.22727272727272727,10,5,13,0,52,1
1867,46,30,253,278,0,1,1,0,3449,0.013337199188170484,0.008698173383589447,0.07335459553493766,0.08060307335459553,0.0,0.11857707509881422,10,4,13,0,65,1
1868,19,15,0,135,0,1,1,0,1969,0.009649568308786187,0.007618080243778568,0.0,0.06856272219400711,0.0,9418.0,15,9,14,0,35,1
1869,55,16,5,307,0,1,1,0,3239,0.016980549552330967,0.004939796233405372,0.0015436863229391787,0.09478234022846557,0.0,3.2,12,0,12,0,69,1
1870,128,76,678,677,0,1,1,0,2421,0.05287071458075176,0.03139198678232136,0.28004956629491945,0.27963651383725735,0.0,0.11209439528023599,7,0,16,0,54,1
1871,81,41,0,286,0,1,1,0,2840,0.02852112676056338,0.014436619718309859,0.0,0.10070422535211268,0.0,9418.0,13,3,12,0,59,1
1872,35,21,0,234,0,1,1,0,2726,0.012839325018341893,0.007703595011005136,0.0,0.08584005869405723,0.0,9418.0,10,0,10,0,41,1
1873,42,39,336,142,0,1,1,0,3992,0.010521042084168337,0.009769539078156312,0.0841683366733467,0.03557114228456914,0.0,0.11607142857142858,11,0,13,0,62,1
1874,24,5,0,172,0,1,1,0,2699,0.00889218228973694,0.001852537977028529,0.0,0.0637273064097814,0.0,9418.0,12,0,13,0,58,1
1875,36,15,0,183,0,1,1,0,2858,0.012596221133659902,0.005248425472358292,0.0,0.06403079076277117,0.0,9418.0,15,0,15,0,57,1
1876,56,14,263,249,0,1,1,0,1900,0.029473684210526315,0.007368421052631579,0.13842105263157894,0.13105263157894737,0.0,0.053231939163498096,9,6,12,0,68,1
1877,17,36,307,356,0,1,1,0,3240,0.005246913580246914,0.011111111111111112,0.09475308641975308,0.10987654320987654,0.0,0.11726384364820847,8,5,13,0,43,1
1878,38,19,138,192,0,1,1,0,3417,0.01112086625695054,0.00556043312847527,0.04038630377524144,0.056189640035118525,0.0,0.13768115942028986,12,12,14,0,57,1
1879,80,61,370,412,0,1,1,0,2683,0.02981736861721953,0.022735743570629893,0.13790532985464032,0.15355944837868057,0.0,0.16486486486486487,10,0,14,0,73,1
1880,37,17,0,176,0,1,1,0,3696,0.01001082251082251,0.0045995670995671,0.0,0.047619047619047616,0.0,9418.0,6,1,9,0,72,1
1881,50,14,0,255,0,1,1,0,3049,0.016398819285011478,0.0045916693998032145,0.0,0.08363397835355854,0.0,9418.0,9,0,12,0,41,1
1882,124,44,0,669,0,1,1,0,2981,0.04159677960415968,0.014760147601476014,0.0,0.22442133512244214,0.0,9418.0,9,0,12,0,52,1
1883,33,26,208,151,0,1,1,0,2659,0.01241068070703272,0.009778112072207596,0.07822489657766077,0.05678826626551335,0.0,0.125,9,0,17,0,62,1
1884,16,15,0,87,0,1,1,0,3593,0.004453103256331756,0.004174784302811021,0.0,0.024213748956303925,0.0,9418.0,9,0,16,0,60,1
1885,79,92,517,462,0,0,1,0,3187,0.024788202070913083,0.028867273297772198,0.16222152494508943,0.1449639159083778,0.0,0.17794970986460348,10,0,15,0,61,1
1886,28,24,116,102,0,1,1,0,3187,0.008785691873235017,0.007530593034201443,0.036397866331973644,0.03200502039535613,0.0,0.20689655172413793,9,1,11,0,61,1
1887,118,150,560,227,0,0,0,0,2684,0.043964232488822655,0.05588673621460507,0.20864381520119224,0.084575260804769,0.0,0.26785714285714285,10,1,11,0,59,1
1888,269,169,656,759,0,1,1,0,2695,0.09981447124304267,0.062708719851577,0.24341372912801484,0.2816326530612245,0.0,0.2576219512195122,6,0,14,0,64,1
1889,20,6,0,122,0,0,1,0,3337,0.005993407252022775,0.0017980221756068325,0.0,0.036559784237338924,0.0,9418.0,8,0,12,0,52,1
1890,18,6,0,122,0,1,1,0,2959,0.006083136194660358,0.002027712064886786,0.0,0.04123014531936465,0.0,9418.0,11,4,15,0,54,1
1891,19,8,0,140,0,1,1,0,3905,0.0048655569782330346,0.00204865556978233,0.0,0.03585147247119078,0.0,9418.0,6,2,12,0,51,1
1892,78,72,317,413,0,0,1,0,2851,0.027358821466152226,0.02525429673798667,0.11118905647141354,0.14486145212206245,0.0,0.22712933753943218,10,0,13,0,57,1
1893,50,20,150,57,0,1,1,0,2551,0.01960015680125441,0.007840062720501764,0.05880047040376323,0.022344178753430026,0.0,0.13333333333333333,7,2,13,0,59,1
1894,2,15,203,155,0,1,1,0,2482,0.0008058017727639,0.0060435132957292505,0.08178887993553585,0.062449637389202256,0.0,0.07389162561576355,12,0,2,0,72,1
1895,152,72,0,647,0,1,1,0,3541,0.042925727195707426,0.020333239197966677,0.0,0.18271674668172833,0.0,9418.0,8,3,14,0,69,1
1896,13,10,85,123,0,1,1,0,1750,0.0074285714285714285,0.005714285714285714,0.04857142857142857,0.07028571428571428,0.0,0.11764705882352941,6,4,2,0,11,1
1897,17,20,0,126,0,1,1,0,4017,0.004232013940751805,0.004978839930296241,0.0,0.03136669156086632,0.0,9418.0,14,0,16,0,47,1
1898,42,24,0,230,0,1,1,0,2972,0.014131897711978465,0.008075370121130552,0.0,0.07738896366083446,0.0,9418.0,9,0,13,0,56,1
1899,42,13,0,178,0,1,1,0,3500,0.012,0.0037142857142857142,0.0,0.05085714285714286,0.0,9418.0,13,0,14,0,53,1
1900,26,11,0,191,0,1,1,0,3236,0.008034610630407911,0.003399258343634116,0.0,0.05902348578491965,0.0,9418.0,6,0,11,0,59,1
1901,65,28,264,279,0,1,1,0,2319,0.028029322984044848,0.01207416990081932,0.11384217335058215,0.1203104786545925,0.0,0.10606060606060606,15,0,17,0,59,1
1902,32,8,0,227,0,1,1,0,3460,0.009248554913294798,0.0023121387283236996,0.0,0.06560693641618497,0.0,9418.0,9,0,13,0,67,1
1903,125,55,0,579,0,1,1,0,3337,0.03745879532514235,0.01648186994306263,0.0,0.17350913994605932,0.0,9418.0,9,0,14,0,57,1
1904,20,7,0,76,0,1,1,0,3435,0.005822416302765648,0.0020378457059679767,0.0,0.02212518195050946,0.0,9418.0,12,4,9,0,47,1
1905,67,35,0,411,0,1,1,0,2921,0.02293735022252653,0.011982197877439232,0.0,0.14070523793221498,0.0,9418.0,15,0,14,0,60,1
1906,14,0,0,50,0,1,1,0,2846,0.004919184820801124,0.0,0.0,0.017568517217146872,0.0,9418.0,12,0,14,0,59,1
1907,49,31,1583,256,0,1,1,0,3019,0.016230539913878766,0.010268300761841669,0.5243458098708181,0.0847962901623054,0.0,0.01958307012002527,15,0,16,0,55,1
1908,171,11,119,278,0,1,1,0,3000,0.057,0.0036666666666666666,0.03966666666666667,0.09266666666666666,0.0,0.09243697478991597,9,0,13,0,57,1
1909,33,17,229,257,0,1,1,0,2736,0.01206140350877193,0.0062134502923976605,0.08369883040935673,0.0939327485380117,0.0,0.07423580786026202,11,0,16,0,63,1
1910,9,6,1,157,0,1,1,0,2866,0.00314026517794836,0.00209351011863224,0.0003489183531053733,0.05478018143754362,0.0,6.0,7,4,9,0,55,1
1911,31,18,185,178,0,1,1,0,3125,0.00992,0.00576,0.0592,0.05696,0.0,0.0972972972972973,10,4,13,0,50,1
1912,22,9,0,118,0,1,1,0,4533,0.004853298036620339,0.001985440105890139,0.0,0.026031325832781824,0.0,9418.0,8,0,12,0,52,1
1913,6,10,0,136,0,1,1,0,3600,0.0016666666666666668,0.002777777777777778,0.0,0.03777777777777778,0.0,9418.0,9,2,16,0,63,1
1914,50,32,314,328,0,1,1,0,2408,0.020764119601328904,0.013289036544850499,0.1303986710963455,0.1362126245847176,0.0,0.10191082802547771,8,0,15,0,57,1
1915,32,13,0,133,0,1,1,0,2568,0.012461059190031152,0.0050623052959501555,0.0,0.05179127725856698,0.0,9418.0,8,2,16,0,43,1
1916,34,13,0,205,0,1,1,0,1979,0.017180394138453764,0.006568974229408792,0.0,0.10358767054067711,0.0,9418.0,9,4,16,0,38,1
1917,45,24,181,187,0,1,1,0,3189,0.014111006585136407,0.007525870178739417,0.05675760426465977,0.05863907180934462,0.0,0.13259668508287292,9,4,16,0,40,1
1918,27,13,147,168,0,1,1,0,3215,0.008398133748055987,0.004043545878693624,0.045723172628304824,0.05225505443234837,0.0,0.08843537414965986,9,1,14,0,57,1
1919,8,4,0,78,0,0,1,0,3388,0.0023612750885478157,0.0011806375442739079,0.0,0.023022432113341203,0.0,9418.0,11,0,11,0,57,1
1920,13,17,76,70,0,1,1,0,2673,0.004863449307893753,0.006359895248784137,0.02843247287691732,0.026187803965581742,0.0,0.2236842105263158,11,10,13,0,70,1
1921,69,41,302,302,0,0,1,0,3953,0.01745509739438401,0.010371869466228182,0.07639767265368075,0.07639767265368075,0.0,0.1357615894039735,15,0,13,0,52,1
1922,65,24,318,283,0,1,1,0,2745,0.023679417122040074,0.008743169398907104,0.11584699453551912,0.10309653916211294,0.0,0.07547169811320754,11,8,13,0,48,1
1923,318,22,0,139,0,0,1,0,3695,0.08606224627875507,0.005953991880920162,0.0,0.03761840324763194,0.0,9418.0,11,4,15,0,47,1
1924,380,82,670,436,2,0,0,0,3694,0.10286951813752031,0.022198159177043854,0.18137520303194368,0.11802923659989172,0.0005414185165132648,0.12238805970149254,9,1,11,0,43,1
1925,35,17,63,233,0,1,1,0,2892,0.012102351313969572,0.005878284923928077,0.021784232365145227,0.08056708160442601,0.0,0.2698412698412698,15,2,14,0,57,1
1926,29,21,0,183,0,1,1,0,3465,0.00836940836940837,0.006060606060606061,0.0,0.05281385281385281,0.0,9418.0,15,0,11,0,59,1
1927,61,38,457,339,1,1,1,0,2474,0.02465642683912692,0.015359741309620048,0.1847210994341148,0.1370250606305578,0.0004042037186742118,0.08315098468271334,7,0,12,0,62,1
1928,12,3,0,56,0,1,1,0,3705,0.0032388663967611335,0.0008097165991902834,0.0,0.015114709851551956,0.0,9418.0,15,0,13,0,57,1
1929,17,3,34,117,0,0,1,0,3710,0.004582210242587601,0.0008086253369272237,0.009164420485175202,0.03153638814016173,0.0,0.08823529411764706,9,0,12,0,43,1
1930,17,10,50,81,0,1,1,0,3470,0.004899135446685879,0.002881844380403458,0.01440922190201729,0.02334293948126801,0.0,0.2,10,0,17,0,41,1
1931,81,40,0,341,0,1,1,0,3982,0.020341536916122553,0.010045203415369162,0.0,0.0856353591160221,0.0,9418.0,10,0,13,0,57,1
1932,25,47,0,603,1,1,1,0,1960,0.012755102040816327,0.023979591836734693,0.0,0.3076530612244898,0.0005102040816326531,9418.0,15,3,13,0,65,1
1933,99,49,480,502,0,1,1,0,3013,0.032857616993030206,0.016262860935944243,0.15930965814802522,0.16661135081314304,0.0,0.10208333333333333,12,3,8,0,51,1
1934,106,93,822,769,0,1,1,0,3444,0.03077816492450639,0.02700348432055749,0.23867595818815332,0.2232868757259001,0.0,0.11313868613138686,10,0,14,0,58,1
1935,27,8,138,154,0,1,1,0,3341,0.008081412750673452,0.002394492666866208,0.04130499850344208,0.0460939838371745,0.0,0.057971014492753624,10,0,13,0,59,1
1936,22,5,16,126,0,1,1,0,3088,0.007124352331606218,0.0016191709844559584,0.0051813471502590676,0.040803108808290155,0.0,0.3125,12,8,11,0,47,1
1937,75,47,0,403,0,1,1,0,3117,0.02406159769008662,0.01507860121912095,0.0,0.1292909849213988,0.0,9418.0,15,0,13,0,68,1
1938,67,43,129,311,0,1,1,0,3721,0.018005912389142703,0.011556033324375168,0.034668099973125505,0.08357968288094599,0.0,0.3333333333333333,7,0,16,0,66,1
1939,28,13,0,122,0,1,1,0,3333,0.0084008400840084,0.0039003900390039005,0.0,0.03660366036603661,0.0,9418.0,5,0,11,0,59,1
1940,170,41,492,1140,0,1,1,0,1987,0.08555611474584801,0.0206341217916457,0.24760946149974836,0.5737292400603925,0.0,0.08333333333333333,15,2,12,0,60,1
1941,99,58,534,562,0,1,1,0,4119,0.02403495994173343,0.014081087642631707,0.12964311726147124,0.13644088370963825,0.0,0.10861423220973783,11,0,11,0,52,1
1942,178,19,0,863,0,1,1,0,3311,0.053760193295077016,0.005738447598912715,0.0,0.2606463304137723,0.0,9418.0,7,0,14,0,45,1
1943,24,4,0,65,0,1,1,0,2460,0.00975609756097561,0.0016260162601626016,0.0,0.026422764227642278,0.0,9418.0,11,3,13,0,59,1
1944,110,54,143,582,0,1,1,0,2333,0.04714959279897128,0.02314616373767681,0.06129447063866267,0.24946420917273895,0.0,0.3776223776223776,15,0,10,0,47,1
1945,47,9,7,201,0,1,1,0,3426,0.013718622300058377,0.002626970227670753,0.0020431990659661413,0.05866900175131348,0.0,1.2857142857142858,12,0,14,0,54,1
1946,103,47,441,539,0,1,1,0,2693,0.03824730783512811,0.017452655031563312,0.1637578908280728,0.20014853323431117,0.0,0.10657596371882086,10,0,14,0,68,1
1947,21,7,66,72,0,1,1,0,2984,0.0070375335120643435,0.0023458445040214475,0.022117962466487937,0.024128686327077747,0.0,0.10606060606060606,12,2,13,0,70,1
1948,14,0,0,66,0,1,1,0,2546,0.0054988216810683424,0.0,0.0,0.025923016496465043,0.0,9418.0,9,0,11,0,39,1
1949,54,4,0,169,0,1,1,0,2338,0.023096663815226688,0.001710863986313088,0.0,0.07228400342172797,0.0,9418.0,11,3,16,0,47,1
1950,2,10,42,35,0,1,1,0,2763,0.0007238508867173362,0.003619254433586681,0.01520086862106406,0.012667390517553384,0.0,0.23809523809523808,10,0,13,0,59,1
1951,62,26,265,269,0,0,1,0,4156,0.014918190567853706,0.006256015399422521,0.06376323387872955,0.06472569778633301,0.0,0.09811320754716982,8,0,18,0,54,1
1952,152,163,0,967,0,1,1,0,3550,0.0428169014084507,0.04591549295774648,0.0,0.2723943661971831,0.0,9418.0,10,4,14,0,60,1
1953,50,26,0,292,0,1,1,0,3399,0.014710208884966167,0.007649308620182407,0.0,0.08590761988820242,0.0,9418.0,10,6,14,0,59,1
1954,2724,75,0,533,0,0,1,0,3509,0.7762895411798233,0.021373610715303505,0.0,0.1518951268167569,0.0,9418.0,8,0,15,0,66,1
1955,1034,131,0,221,1,1,1,0,2475,0.4177777777777778,0.05292929292929293,0.0,0.0892929292929293,0.00040404040404040404,9418.0,13,2,13,0,54,1
1956,68,46,419,379,0,1,1,0,2541,0.02676111767020858,0.01810310901219992,0.1648957103502558,0.1491538764266037,0.0,0.10978520286396182,8,0,16,0,56,1
1957,541,40,193,113,0,0,0,0,2629,0.20578166603271206,0.015214910612400151,0.07341194370483073,0.04298212248003043,0.0,0.20725388601036268,8,0,3,0,52,1
1958,60,30,83,296,0,1,1,0,2799,0.021436227224008574,0.010718113612004287,0.02965344765987853,0.10575205430510896,0.0,0.3614457831325301,12,8,14,0,41,1
1959,69,30,0,388,0,1,1,0,3538,0.01950254381006218,0.008479366873940079,0.0,0.10966647823629169,0.0,9418.0,15,0,12,0,76,1
1960,5,1,54,22,0,1,1,0,2830,0.0017667844522968198,0.00035335689045936394,0.019081272084805655,0.0077738515901060075,0.0,0.018518518518518517,11,0,14,0,47,1
1961,59,35,31,125,1,0,1,0,2992,0.019719251336898395,0.011697860962566845,0.01036096256684492,0.04177807486631016,0.00033422459893048126,1.1290322580645162,15,0,11,0,59,1
1962,31,18,0,149,0,1,1,0,2916,0.010631001371742112,0.006172839506172839,0.0,0.05109739368998628,0.0,9418.0,9,0,10,0,52,1
1963,101,76,261,553,0,1,1,0,1941,0.05203503348789284,0.03915507470376095,0.13446676970633695,0.28490468830499743,0.0,0.29118773946360155,10,0,13,0,61,1
1964,44,35,214,185,0,1,1,0,2403,0.018310445276737412,0.014565126924677487,0.08905534748231378,0.07698709945900957,0.0,0.16355140186915887,10,0,14,0,52,1
1965,23,12,0,144,0,1,1,0,1981,0.011610297829379102,0.006057546693589096,0.0,0.07269056032306916,0.0,9418.0,9,0,17,0,41,1
1966,237,114,963,1263,0,1,1,0,4659,0.050869285254346426,0.02446877012234385,0.20669671603348358,0.27108821635544106,0.0,0.11838006230529595,8,1,14,0,63,1
1967,141,69,0,713,0,1,1,0,2421,0.058240396530359353,0.028500619578686492,0.0,0.2945064023130938,0.0,9418.0,8,4,12,0,51,1
1968,19,9,0,117,0,1,1,0,2737,0.006941907197661673,0.003288271830471319,0.0,0.04274753379612715,0.0,9418.0,10,9,15,0,57,1
1969,72,29,0,355,0,0,1,0,3602,0.019988895058300944,0.008051082731815658,0.0,0.0985563575791227,0.0,9418.0,15,0,14,0,62,1
1970,40,27,0,261,0,1,1,0,3146,0.012714558169103624,0.008582326764144946,0.0,0.08296249205340114,0.0,9418.0,9,0,13,0,43,1
1971,112,75,134,547,0,1,1,0,3898,0.028732683427398667,0.019240636223704463,0.03437660338635198,0.14032837352488456,0.0,0.5597014925373134,11,0,16,0,45,1
1972,53,27,89,272,0,1,1,0,2695,0.019666048237476808,0.010018552875695733,0.033024118738404454,0.10092764378478664,0.0,0.30337078651685395,15,8,12,0,56,1
1973,124,13,54,289,0,0,1,0,4251,0.029169607151258527,0.0030581039755351682,0.012702893436838392,0.06798400376382027,0.0,0.24074074074074073,11,5,15,0,64,1
1974,28,16,166,143,0,1,1,0,2172,0.01289134438305709,0.007366482504604052,0.07642725598526703,0.06583793738489871,0.0,0.0963855421686747,12,8,12,0,47,1
1975,20,5,0,65,0,1,1,0,4228,0.004730368968779565,0.0011825922421948912,0.0,0.015373699148533586,0.0,9418.0,9,5,13,0,38,1
1976,34,14,67,165,0,1,1,0,2228,0.01526032315978456,0.0062836624775583485,0.03007181328545781,0.07405745062836624,0.0,0.208955223880597,9,4,12,0,38,1
1977,127,53,0,628,0,1,1,0,3903,0.03253907250832693,0.013579297975915961,0.0,0.16090187035613632,0.0,9418.0,9,1,14,0,55,1
1978,6,1,21,5,0,1,1,0,2288,0.0026223776223776225,0.00043706293706293706,0.009178321678321678,0.0021853146853146855,0.0,0.047619047619047616,8,0,15,0,40,1
1979,52,16,120,211,0,1,1,0,3631,0.014321123657394658,0.004406499586890664,0.03304874690167998,0.05811071330212063,0.0,0.13333333333333333,6,0,13,0,59,1
1980,26,6,19,152,0,1,1,0,2030,0.012807881773399015,0.002955665024630542,0.00935960591133005,0.0748768472906404,0.0,0.3157894736842105,6,1,12,0,54,1
1981,26,16,96,110,0,1,1,0,4005,0.006491885143570537,0.003995006242197253,0.02397003745318352,0.02746566791510612,0.0,0.16666666666666666,10,1,13,0,52,1
1982,47,15,0,308,0,1,1,0,2844,0.016526019690576654,0.005274261603375527,0.0,0.10829817158931083,0.0,9418.0,9,0,13,0,32,1
1983,31,6,0,194,0,1,1,0,2626,0.011805026656511805,0.002284843869002285,0.0,0.07387661843107388,0.0,9418.0,13,0,17,0,40,1
1984,13,0,23,55,0,1,1,0,2210,0.0058823529411764705,0.0,0.010407239819004524,0.024886877828054297,0.0,0.0,13,0,13,0,57,1
1985,109,70,675,656,0,1,1,0,3622,0.030093870789618993,0.01932633903920486,0.18636112644947542,0.18111540585311983,0.0,0.1037037037037037,8,1,11,0,58,1
1986,53,22,0,212,0,1,1,0,2919,0.01815690304898938,0.0075368276807125725,0.0,0.07262761219595752,0.0,9418.0,10,0,15,0,82,1
1987,30,11,0,187,0,1,1,0,3308,0.009068923821039904,0.003325272067714631,0.0,0.05652962515114873,0.0,9418.0,10,4,14,0,43,1
1988,114,10,0,125,0,0,1,0,3226,0.035337879727216366,0.0030998140111593306,0.0,0.03874767513949163,0.0,9418.0,13,4,17,0,47,1
1989,23,28,0,261,0,1,1,0,3343,0.006880047861202512,0.008375710439724798,0.0,0.07807358659886329,0.0,9418.0,7,0,14,0,59,1
